Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
37,37,1,1425
41,31,27,1452
41,24,24,1476
55,31,17,1493
67,35,23,1516
52,25,40,1556
56,26,22,1578
62,28,22,1600
61,31,32,1632
49,20,32,1664
34,13,28,1692
33,13,14,1706
20,8,21,1727
19,11,12,1739
17,6,8,1747
16,6,7,1754
14,4,6,1760
4,1,11,1771
3,0,1,1772
1,1,3,1775
2,1,0,1775
2,0,0,1775
1,0,1,1776
1,0,0,1776
0,0,1,1777
