Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,0
119,119,1,1
469,413,63,64
1892,1659,236,300
4214,3254,932,1232
5746,3609,2077,3309
5226,2356,2876,6185
3630,1023,2619,8804
2298,410,1742,10546
1248,136,1186,11732
655,62,655,12387
348,16,323,12710
173,9,184,12894
96,6,83,12977
54,0,42,13019
30,0,24,13043
16,0,14,13057
7,0,9,13066
2,0,5,13071
2,0,0,13071
1,0,1,13072
0,0,1,13073
