Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
130,130,1,1425
616,548,62,1487
2286,1957,287,1774
4783,3637,1140,2914
5988,3564,2359,5273
4863,1908,3033,8306
3249,801,2415,10721
1991,338,1596,12317
1112,137,1016,13333
632,60,540,13873
352,31,311,14184
182,11,181,14365
83,2,101,14466
43,1,41,14507
26,2,19,14526
12,1,15,14541
8,0,4,14545
4,0,4,14549
2,0,2,14551
2,0,0,14551
0,0,2,14553
