Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1429
35,35,1,1430
1528,1511,18,1448
11999,11215,744,2192
6130,45,5914,8106
3052,0,3078,11184
1546,0,1506,12690
770,0,776,13466
398,0,372,13838
204,0,194,14032
95,0,109,14141
53,0,42,14183
20,0,33,14216
9,0,11,14227
4,0,5,14232
0,0,4,14236
