Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
51,51,1,1425
2097,2071,25,1450
11687,10683,1093,2543
5805,6,5888,8431
2872,0,2933,11364
1472,0,1400,12764
738,0,734,13498
392,0,346,13844
198,0,194,14038
97,0,101,14139
54,0,43,14182
25,0,29,14211
14,0,11,14222
8,0,6,14228
2,0,6,14234
2,0,0,14234
0,0,2,14236
