Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
48,47,0,1424
2031,2010,27,1451
11771,10745,1005,2456
5920,9,5860,8316
2968,0,2952,11268
1479,0,1489,12757
750,0,729,13486
373,0,377,13863
189,0,184,14047
85,0,104,14151
51,0,34,14185
25,0,26,14211
12,0,13,14224
6,0,6,14230
2,0,4,14234
2,0,0,14234
0,0,2,14236
