Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
53,52,0,1424
2143,2115,25,1449
11700,10641,1084,2533
5824,3,5879,8412
2867,0,2957,11369
1462,0,1405,12774
749,0,713,13487
404,0,345,13832
209,0,195,14027
109,0,100,14127
58,0,51,14178
31,0,27,14205
8,0,23,14228
4,0,4,14232
3,0,1,14233
2,0,1,14234
1,0,1,14235
1,0,0,14235
0,0,1,14236
