Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
43,43,1,1425
1720,1692,15,1440
11957,11038,801,2241
6084,38,5911,8152
3022,0,3062,11214
1498,0,1524,12738
740,0,758,13496
358,0,382,13878
181,0,177,14055
97,0,84,14139
42,0,55,14194
17,0,25,14219
11,0,6,14225
4,0,7,14232
3,0,1,14233
2,0,1,14234
2,0,0,14234
0,0,2,14236
