Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
37,36,0,1424
1580,1559,16,1440
11950,11155,785,2225
6073,61,5938,8163
3024,0,3049,11212
1506,0,1518,12730
783,0,723,13453
401,0,382,13835
206,0,195,14030
105,0,101,14131
54,0,51,14182
25,0,29,14211
15,0,10,14221
9,0,6,14227
5,0,4,14231
1,0,4,14235
1,0,0,14235
0,0,1,14236
