Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
49,48,0,1424
1973,1952,28,1452
11746,10792,1019,2471
5868,19,5897,8368
2907,0,2961,11329
1473,0,1434,12763
756,0,717,13480
364,0,392,13872
182,0,182,14054
98,0,84,14138
49,0,49,14187
24,0,25,14212
13,0,11,14223
9,0,4,14227
4,0,5,14232
3,0,1,14233
2,0,1,14234
2,0,0,14234
2,0,0,14234
1,0,1,14235
0,0,1,14236
