Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
47,46,0,1424
2022,1995,20,1444
11784,10755,993,2437
5878,15,5921,8358
2947,0,2931,11289
1483,0,1464,12753
760,0,723,13476
351,0,409,13885
187,0,164,14049
98,0,89,14138
56,0,42,14180
29,0,27,14207
13,0,16,14223
6,0,7,14230
4,0,2,14232
0,0,4,14236
