Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
44,43,0,1424
1859,1835,20,1444
11823,10911,947,2391
5962,22,5883,8274
2965,0,2997,11271
1460,0,1505,12776
684,0,776,13552
347,0,337,13889
171,0,176,14065
70,0,101,14166
35,0,35,14201
15,0,20,14221
6,0,9,14230
5,0,1,14231
3,0,2,14233
1,0,2,14235
1,0,0,14235
0,0,1,14236
