Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,0
51,50,0,0
2361,2336,26,26
13075,11846,1132,1158
6464,3,6614,7772
3307,0,3157,10929
1608,0,1699,12628
810,0,798,13426
409,0,401,13827
204,0,205,14032
90,0,114,14146
43,0,47,14193
25,0,18,14211
14,0,11,14222
8,0,6,14228
6,0,2,14230
2,0,4,14234
0,0,2,14236
