Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,0
42,42,1,1
2011,1990,21,22
13214,12193,990,1012
6652,10,6572,7584
3340,0,3312,10896
1712,0,1628,12524
859,0,853,13377
425,0,434,13811
221,0,204,14015
112,0,109,14124
59,0,53,14177
33,0,26,14203
18,0,15,14218
9,0,9,14227
3,0,6,14233
1,0,2,14235
0,0,1,14236
