Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,0
50,50,1,1
2332,2299,17,18
13031,11882,1183,1201
6459,4,6576,7777
3228,0,3231,11008
1623,0,1605,12613
818,0,805,13418
413,0,405,13823
216,0,197,14020
123,0,93,14113
64,0,59,14172
22,0,42,14214
11,0,11,14225
8,0,3,14228
3,0,5,14233
1,0,2,14235
0,0,1,14236
