Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,0
46,46,1,1
2157,2137,26,27
13114,12050,1093,1120
6589,2,6527,7647
3318,0,3271,10918
1690,0,1628,12546
869,0,821,13367
451,0,418,13785
203,0,248,14033
97,0,106,14139
51,0,46,14185
20,0,31,14216
13,0,7,14223
6,0,7,14230
4,0,2,14232
0,0,4,14236
