Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
53,52,0,1424
2354,2324,23,1447
13032,11857,1179,2626
6453,2,6581,9207
3266,0,3187,12394
1572,0,1694,14088
789,0,783,14871
391,0,398,15269
176,0,215,15484
82,0,94,15578
33,0,49,15627
17,0,16,15643
10,0,7,15650
3,0,7,15657
2,0,1,15658
0,0,2,15660
