Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
54,53,0,1424
2475,2440,19,1443
12969,11737,1243,2686
6494,5,6480,9166
3268,0,3226,12392
1584,0,1684,14076
801,0,783,14859
395,0,406,15265
197,0,198,15463
99,0,98,15561
59,0,40,15601
26,0,33,15634
11,0,15,15649
5,0,6,15655
2,0,3,15658
0,0,2,15660
