Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
59,59,1,1425
2701,2674,32,1457
12799,11502,1404,2861
6356,0,6443,9304
3184,0,3172,12476
1550,0,1634,14110
742,0,808,14918
354,0,388,15306
174,0,180,15486
90,0,84,15570
42,0,48,15618
24,0,18,15636
13,0,11,15647
8,0,5,15652
3,0,5,15657
2,0,1,15658
1,0,1,15659
1,0,0,15659
0,0,1,15660
