Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
64,63,0,1424
2862,2833,35,1459
12800,11338,1400,2859
6478,1,6323,9182
3201,0,3277,12459
1591,0,1610,14069
790,0,801,14870
409,0,381,15251
207,0,202,15453
109,0,98,15551
43,0,66,15617
25,0,18,15635
10,0,15,15650
5,0,5,15655
2,0,3,15658
1,0,1,15659
0,0,1,15660
