Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
57,56,0,1424
2572,2541,26,1450
12914,11637,1295,2745
6391,1,6524,9269
3201,0,3190,12459
1633,0,1568,14027
809,0,824,14851
391,0,418,15269
202,0,189,15458
89,0,113,15571
49,0,40,15611
24,0,25,15636
10,0,14,15650
3,0,7,15657
1,0,2,15659
1,0,0,15659
1,0,0,15659
1,0,0,15659
0,0,1,15660
