Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
48,48,1,1425
2139,2115,24,1449
13108,12062,1093,2542
6544,10,6574,9116
3242,0,3302,12418
1591,0,1651,14069
795,0,796,14865
400,0,395,15260
202,0,198,15458
98,0,104,15562
44,0,54,15616
20,0,24,15640
11,0,9,15649
5,0,6,15655
2,0,3,15658
0,0,2,15660
