Current infected count,Newly infected count,Recovered,Total Immune Count
1,0,0,1424
47,46,0,1424
2098,2077,26,1450
13152,12105,1051,2501
6459,7,6700,9201
3230,0,3229,12430
1610,0,1620,14050
825,0,785,14835
418,0,407,15242
218,0,200,15442
96,0,122,15564
45,0,51,15615
16,0,29,15644
10,0,6,15650
5,0,5,15655
2,0,3,15658
0,0,2,15660
